NAME	REP_Q2	REP_N2	REP_S2	REP_G2	REP_E2	REP_D2	REP_K2	REP_R2	REP_P2	REP_QN2	REP_RG2	REP_PR	REP_FG2	REP_SG2	REP_SR2	REP_KAP2	REP_PTS2	CLV_C14_Caspase3-7	DEG_APCC_KENBOX_2	DEG_Kelch_Keap1_1	DEG_SCF_TRCP1_1	DOC_ANK_TNKS_1	DOC_CYCLIN_RxL_1	DOC_MAPK_gen_1	DOC_MAPK_JIP1_4	DOC_MAPK_MEF2A_6	DOC_MAPK_NFAT4_5	DOC_PP1_RVXF_1	DOC_PP2A_B56_1	DOC_PP4_FxxP_1	DOC_WW_Pin1_4	LIG_14-3-3_CanoR_1	LIG_CaM_IQ_9	LIG_CtBP_PxDLS_1	LIG_EF_ALG2_ABM_1	LIG_EH_1	LIG_HCF-1_HBM_1	LIG_HOMEOBOX	LIG_KEPE_2	LIG_KLC1_WD_1	LIG_LIR_Gen_1	LIG_PAM2_1	LIG_PCNA_PIPBox_1	LIG_PDZ_Class_1	LIG_PDZ_Wminus1_1	LIG_PTAP_UEV_1	LIG_PTB_Apo_2	LIG_PTB_Phospho_1	LIG_Rb_LxCxE_1	LIG_SH2_CRK	LIG_SH2_GRB2like	LIG_SH2_NCK_1	LIG_SH2_SRC	LIG_SH2_STAP1	LIG_SH2_STAT5	LIG_SH3_2	LIG_SUMO_SIM_anti_2	LIG_SUMO_SIM_par_1	LIG_WRPW_1	MOD_CDK_SPK_2	MOD_CDK_SPxK_1	MOD_CDK_SPxxK_3	MOD_CK1_1	MOD_CK2_1	MOD_DYRK1A_RPxSP_1	MOD_GSK3_1	MOD_N-GLC_1	MOD_NMyristoyl	MOD_PIKK_1	MOD_PKA_1	MOD_PKA_2	MOD_PKB_1	MOD_Plk_1	MOD_ProDKin_1	MOD_SUMO_for_1	MOD_SUMO_rev_2	TRG_ER_diArg_1	TRG_ER_FFAT_1	TRG_LysEnd_APsAcLL_1	TRG_NES_CRM1_1	TRG_NLS_MonoExtN_4	A_homorep	C_homorep	D_homorep	E_homorep	G_homorep	H_homorep	I_homorep	K_homorep	L_homorep	M_homorep	N_homorep	P_homorep	Q_homorep	R_homorep	S_homorep	T_homorep	V_homorep	Y_homorep	FG_rich	PY	FRG	SGFYSG	PG_rich	ELASTIN_LIKE	FGxF	R_plus_Y	REP_RGG	AA_S	AA_P	AA_T	AA_A	AA_H	AA_Q	AA_N	AA_G	AA_R	AA_C	AA_D	AA_E	AA_F	AA_I	AA_K	AA_L	AA_M	AA_V	AA_W	AA_Y	acidic	basic	aliphatic	polar_fraction	chain_expanding	aromatic	disorder_promoting	net_charge	WF_complexity	KL_hydropathy	isoelectric_point	FCR	ED_ratio	RK_ratio	SCD	kappa*	omega*	aromatic_spacing*	omega_aromatic*	kappa*__missing	aromatic_spacing*__missing	omega_aromatic*__missing
A8MYZ6_431_469:9	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	2.2848859613192087	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	1.3599600570941552	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	-1.0480599166779783	0.5332934708029093	-0.5080792024091098	1.5223207012519802	-0.34657702350533043	0.09490554007140177	0.5032976449751694	-0.07959604041834478	-0.7203944291398015	0.22791677432508073	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-0.23543526317468771	-0.9787976330770897	0.4035397724439195	1.0685685307393156	-1.4353340317473542	0.25180366967664	-0.5265013270794424	-0.35116525061467424	0.7255365331649021	1.473946206565121	-0.7763306043369842	-0.7229408448054397	0.2579530940920659	0.2860977546390014	0.49714952265370244	-0.9100989259302529	-0.6105960622584122	0.0	0.0	0	1	1
A8MYZ6_431_469:10	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	2.2848859613192087	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	3.4731109973624474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	1.3599600570941552	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	-1.0480599166779783	0.5332934708029093	-0.5080792024091098	1.5223207012519802	-0.34657702350533043	0.09490554007140177	0.5032976449751694	1.0294421227439252	-0.7203944291398015	-0.6881333378661093	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-0.23543526317468771	-0.9787976330770897	0.4035397724439195	1.0685685307393156	-1.4353340317473542	0.25180366967664	-0.5265013270794424	-0.35116525061467424	0.7255365331649021	1.5448542102547325	-0.7763306043369842	-0.7229408448054397	0.2579530940920659	0.2860977546390014	-0.41401787740950047	-0.9100989259302529	-0.6105960622584122	0.0	0.0	0	1	1
A8MYZ6_431_469:11	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	2.2848859613192087	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	1.3599600570941552	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	-1.0480599166779783	0.5332934708029093	-0.5080792024091098	1.5223207012519802	-1.188839789931075	0.09490554007140177	0.5032976449751694	1.0294421227439252	-0.7203944291398015	0.22791677432508073	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-1.0420905091338628	-0.9787976330770897	1.1063715427837455	1.0685685307393156	-2.177870696685961	0.25180366967664	-1.0091275435689309	0.33475565946445596	0.7255365331649021	2.2843233915892514	-0.5189732379134622	-1.3827427511999228	0.8199488510453393	0.2860977546390014	-0.41401787740950047	1.5378859597876466	-0.33435554673216267	0.0	0.0	0	1	1
A8MYZ6_431_469:12	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	2.2848859613192087	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	1.3599600570941552	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	0.32096834948263087	0.5332934708029093	-0.5080792024091098	1.5223207012519802	-1.188839789931075	0.09490554007140177	0.5032976449751694	1.0294421227439252	-0.7203944291398015	0.22791677432508073	-0.9852038349400778	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-1.0420905091338628	-0.9787976330770897	0.4035397724439195	1.9690960425317225	-2.177870696685961	0.25180366967664	-1.0091275435689309	0.33475565946445596	0.7255365331649021	1.7373187916979635	-0.5189732379134622	-1.3827427511999228	0.8199488510453393	0.2860977546390014	-0.41401787740950047	1.5378859597876466	-0.33435554673216267	0.0	0.0	0	1	1
A8MYZ6_431_469:13	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	2.2848859613192087	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	1.3599600570941552	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	0.32096834948263087	0.5332934708029093	-0.5080792024091098	1.5223207012519802	-0.34657702350533043	0.09490554007140177	-0.9994053235935508	1.0294421227439252	-0.7203944291398015	0.22791677432508073	-0.9852038349400778	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-0.23543526317468771	-0.9787976330770897	0.4035397724439195	1.9690960425317225	-1.4353340317473542	-1.210056523723853	-0.5265013270794424	-0.35116525061467424	0.2126378418971325	1.0991467584914605	-0.7763306043369842	-0.7229408448054397	0.2579530940920659	0.2860977546390014	0.4440614998453287	-0.9100989259302529	-0.6105960622584122	0.0	0.0	0	1	1
A8MYZ6_431_469:14	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	0.8551219915116799	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	10.173494974687928	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	0.32096834948263087	0.5332934708029093	-0.5080792024091098	1.5223207012519802	-0.34657702350533043	0.09490554007140177	0.5032976449751694	1.0294421227439252	-0.7203944291398015	0.22791677432508073	-0.9852038349400778	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-0.23543526317468771	-0.9787976330770897	0.4035397724439195	1.0685685307393156	-1.4353340317473542	0.25180366967664	-1.0091275435689309	-0.35116525061467424	1.0255630342255069	1.4638164917523195	-0.7763306043369842	-0.7229408448054397	0.2579530940920659	0.2860977546390014	0.4440614998453287	-0.9100989259302529	-0.6105960622584122	0.0	0.0	0	1	1
A8MYZ6_431_469:15	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	0.32096834948263087	-1.1302637739404944	-0.5080792024091098	1.5223207012519802	-0.34657702350533043	0.09490554007140177	0.5032976449751694	1.0294421227439252	-0.7203944291398015	0.22791677432508073	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-0.23543526317468771	-0.9787976330770897	1.1063715427837455	0.16804101894690845	-1.4353340317473542	0.25180366967664	-1.4917537600584194	-0.35116525061467424	1.0255630342255069	1.6967999324467573	-0.7763306043369842	-0.7229408448054397	0.2579530940920659	0.2860977546390014	0.4440614998453287	-0.9100989259302529	-0.6105960622584122	0.0	0.0	0	1	1
A8MYZ6_431_469:16	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	-0.4678962254311079	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	0.32096834948263087	-1.1302637739404944	-0.5080792024091098	1.5223207012519802	0.4956857429204142	0.09490554007140177	0.5032976449751694	1.0294421227439252	-0.7203944291398015	0.22791677432508073	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	0.5712199827844874	-0.9787976330770897	1.1063715427837455	-0.7324864928454986	-0.6927973668087476	0.25180366967664	-1.4917537600584194	-1.0370861606938044	0.7255365331649021	1.423297632501113	-0.9657742212876325	-0.06313893841095553	-0.1407892411578891	0.2860977546390014	1.6288981413571089	-1.5550118857559978	-1.0572540668829178	0.0	0.0	0	1	1
A8MYZ6_431_469:17	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	2.9154759474226526	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	0.32096834948263087	-1.1302637739404944	-0.5080792024091098	1.5223207012519802	0.4956857429204142	0.09490554007140177	0.5032976449751694	1.0294421227439252	-0.7203944291398015	-0.6881333378661093	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	0.5712199827844874	-0.9787976330770897	0.4035397724439195	0.16804101894690845	-0.6927973668087476	0.25180366967664	-1.0091275435689309	-1.0370861606938044	0.7255365331649021	0.9573307511122381	-0.9657742212876325	-0.06313893841095553	-0.1407892411578891	0.2860977546390014	0.5937323454505125	-1.5550118857559978	-1.0572540668829178	0.0	0.0	0	1	1
A8MYZ6_431_469:18	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	2.9154759474226526	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	0.32096834948263087	-1.1302637739404944	-0.5080792024091098	1.5223207012519802	1.3379485093461587	-0.6985047749255165	0.5032976449751694	1.0294421227439252	-0.7203944291398015	-0.6881333378661093	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	0.5712199827844874	-0.9787976330770897	0.4035397724439195	0.16804101894690845	-0.6927973668087476	0.25180366967664	-1.0091275435689309	-1.0370861606938044	0.2126378418971325	0.9573307511122381	-1.0515600100954732	-0.06313893841095553	-1.0120735818198667	0.2860977546390014	1.6685900171042136	-1.5550118857559978	-1.0572540668829178	0.0	0.0	0	1	1
A8MYZ6_431_469:19	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	2.9154759474226526	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	0.32096834948263087	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	1.3379485093461587	0.09490554007140177	0.5032976449751694	1.0294421227439252	-0.7203944291398015	-0.6881333378661093	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	1.3778752287436626	-0.9787976330770897	0.4035397724439195	-0.7324864928454986	0.04973929812985891	0.25180366967664	-0.5265013270794424	-1.7230070707729346	-0.3002608493706371	0.34954786234414037	-1.1123249438343603	0.5966629679835287	-0.45007782486659337	0.2860977546390014	1.4124760431785497	-2.54891907856385	-1.663764092365624	0.0	0.0	0	1	1
A8MYZ6_431_469:20	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	-0.6397938086890353	2.9154759474226526	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	-0.8636106698168337	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	0.32096834948263087	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	0.4956857429204142	0.09490554007140177	0.5032976449751694	1.0294421227439252	-0.7203944291398015	-0.6881333378661093	1.1937125830755442	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	0.5712199827844874	-0.9787976330770897	1.1063715427837455	-0.7324864928454986	-0.6927973668087476	0.25180366967664	-1.0091275435689309	-1.0370861606938044	0.2126378418971325	0.8965524622354282	-0.9657742212876325	-0.06313893841095553	-0.1407892411578891	0.2860977546390014	1.4124760431785497	-1.5550118857559978	-1.0572540668829178	0.0	0.0	0	1	1
